cultura,temperatura,chuva,solo,irrigacao,produtividade
milho,28,120,argiloso,sim,6.5
milho,30,80,arenoso,não,4.2
milho,27,110,argiloso,sim,6.1
milho,29,95,misto,não,5.0
milho,31,70,arenoso,não,3.8
milho,26,130,argiloso,sim,6.8
milho,28,100,misto,sim,5.9
milho,32,60,arenoso,não,3.5
milho,27,115,argiloso,sim,6.3
milho,30,85,misto,não,4.6
soja,25,100,argiloso,sim,5.2
soja,27,60,arenoso,não,3.3
soja,26,90,misto,sim,4.7
soja,28,70,arenoso,não,3.6
soja,24,110,argiloso,sim,5.5
soja,29,65,misto,não,3.8
soja,25,95,argiloso,sim,5.0
soja,27,80,misto,não,4.2
soja,26,105,argiloso,sim,5.3
soja,28,75,arenoso,não,3.9
café,22,120,argiloso,sim,4.5
café,24,90,misto,sim,4.0
café,23,80,arenoso,não,3.2
café,25,70,arenoso,não,2.9
café,21,130,argiloso,sim,4.8
café,26,60,misto,não,3.1
café,22,110,argiloso,sim,4.6
café,24,85,misto,não,3.7
café,23,100,argiloso,sim,4.4
café,25,75,arenoso,não,3.3
milho,29,105,argiloso,sim,6.0
soja,26,85,misto,sim,4.5
café,23,95,argiloso,sim,4.3
milho,31,75,arenoso,não,3.9
soja,28,70,arenoso,não,3.5
café,24,80,misto,não,3.6
milho,27,120,argiloso,sim,6.4
soja,25,100,argiloso,sim,5.1
café,22,115,argiloso,sim,4.7
milho,30,90,misto,não,4.8
